Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
AVGO,P,300.0000,2026-03-20,60,351.7100,8.6500,9.0000,8.8200,0.534381,-0.189363,322,8660,0.0397,2.219023
QQQ,P,510.0000,2026-02-20,32,621.2600,0.6100,0.6400,0.6300,0.355928,-0.024604,217,33812,0.0476,2.218969
XOM,C,128.0000,2026-02-06,18,129.8900,4.0500,4.2500,4.1500,0.255584,0.629328,220,222,0.0482,2.218273
ORCL,C,230.0000,2026-02-20,32,191.0900,1.5000,1.6200,1.5600,0.491633,0.120945,4087,12046,0.0769,2.218104
COST,P,940.0000,2026-02-20,32,963.6100,12.0500,13.3000,12.6800,0.214342,-0.311475,60,926,0.0986,2.217863
AAPL,C,265.0000,2026-02-27,39,255.5300,4.8500,5.0500,4.9500,0.247345,0.365581,138,420,0.0404,2.217249
PEP,P,150.0000,2026-02-20,32,146.3200,5.8000,6.0000,5.9000,0.241527,-0.598814,53,1041,0.0339,2.216798
MU,P,335.0000,2026-02-06,18,362.7500,8.0500,8.7000,8.3800,0.629713,-0.255702,200,522,0.0776,2.216736
AMZN,P,190.0000,2026-02-20,32,239.1200,0.5900,0.6200,0.6100,0.477729,-0.042058,498,6408,0.0492,2.216034
QQQ,C,644.0000,2026-01-30,11,621.2600,0.7100,0.7400,0.7300,0.150873,0.096472,156,759,0.0411,2.214905
NVDA,P,135.0000,2026-02-20,32,186.2300,0.2300,0.2400,0.2400,0.558942,-0.020031,539,9947,0.0417,2.214339
AAPL,C,255.0000,2026-02-27,39,255.5300,9.4000,9.5500,9.4800,0.256176,0.551900,196,226,0.0158,2.213566
NVDA,P,200.0000,2026-02-06,18,186.2300,15.1500,15.3000,15.2300,0.384328,-0.777641,259,447,0.0098,2.212821
SLV,P,71.0000,2026-02-27,39,81.0200,3.2500,3.3500,3.3000,0.747422,-0.246869,408,223,0.0303,2.212384
PFE,C,28.0000,2026-02-20,32,25.6500,0.0900,0.1000,0.1000,0.231724,0.119111,194,16752,0.1000,2.211701
UNH,C,330.0000,2026-01-30,11,331.0200,12.0500,12.5000,12.2800,0.503191,0.538341,158,244,0.0366,2.211427
TSLA,P,380.0000,2026-02-06,18,437.5000,2.5000,2.5300,2.5100,0.525450,-0.099042,160,1052,0.0120,2.210473
CVX,P,160.0000,2026-01-30,11,166.2600,0.9500,1.0000,0.9800,0.287608,-0.205021,137,604,0.0510,2.209507
AVGO,P,330.0000,2026-02-06,18,351.7100,5.8500,6.1000,5.9800,0.482888,-0.251184,106,489,0.0418,2.209097
NFLX,C,95.0000,2026-02-13,25,88.0000,2.0000,2.0600,2.0300,0.485091,0.304170,103,433,0.0296,2.208835
COIN,P,250.0000,2026-03-20,60,241.1500,26.1500,28.0500,27.1000,0.596645,-0.497631,67,3814,0.0701,2.207691
AAPL,P,262.5000,2026-01-30,11,255.5300,8.8000,9.8000,9.3000,0.300540,-0.677541,168,1364,0.1075,2.207589
JNJ,C,200.0000,2026-02-20,32,218.6600,19.9000,21.1500,20.5300,0.270156,0.886846,61,4347,0.0609,2.207455
INTC,P,40.0000,2026-03-20,60,46.9600,1.4500,1.5200,1.4900,0.596096,-0.206508,9578,12299,0.0470,2.207454
NVDA,P,145.0000,2026-02-20,32,186.2300,0.4000,0.4200,0.4100,0.497260,-0.035691,367,14128,0.0488,2.207038
MU,C,450.0000,2026-02-20,32,362.7500,3.9500,4.3000,4.1300,0.601170,0.136273,931,1505,0.0847,2.206831
IWM,C,275.0000,2026-01-29,10,265.7600,0.5800,0.6100,0.6000,0.184957,0.145407,253,306,0.0500,2.206228
HOOD,P,125.0000,2026-02-20,32,108.7400,18.7500,19.5500,19.1500,0.673457,-0.718084,156,5734,0.0418,2.206223
BAC,P,55.0000,2026-03-20,60,52.9700,2.8000,3.1000,2.9500,0.237541,-0.601407,207,7333,0.1017,2.206063
MSFT,P,475.0000,2026-02-06,18,459.8600,23.0500,23.2500,23.1500,0.366461,-0.628186,117,447,0.0086,2.206026
MSFT,P,400.0000,2026-03-20,60,459.8600,3.1500,3.2500,3.2000,0.310992,-0.108554,610,5565,0.0313,2.205242
AMZN,P,210.0000,2026-01-30,11,239.1200,0.2100,0.2300,0.2200,0.416046,-0.031804,166,1995,0.0909,2.204658
TSLA,C,600.0000,2026-02-20,32,437.5000,0.6300,0.6600,0.6500,0.522932,0.026545,983,17890,0.0462,2.203967
MU,P,310.0000,2026-02-06,18,362.7500,3.2500,3.5500,3.4000,0.657760,-0.121864,1046,341,0.0882,2.202896
META,P,650.0000,2026-02-06,18,620.2500,40.8500,42.2000,41.5300,0.444623,-0.655476,53,1092,0.0325,2.202872
SLV,C,74.0000,2026-03-20,60,81.0200,12.9500,13.1000,13.0200,0.697890,0.688226,188,15046,0.0115,2.202858
AG,C,17.0000,2026-02-20,32,21.5000,5.2000,5.2500,5.2300,0.994038,0.831458,195,3233,0.0096,2.202111
PLTR,P,195.0000,2026-02-20,32,170.9600,27.8500,28.1500,28.0000,0.619251,-0.726406,73,3463,0.0107,2.200683
HOOD,P,113.0000,2026-01-30,11,108.7400,6.3500,6.8500,6.6000,0.553602,-0.631611,243,766,0.0758,2.200522
AAPL,C,290.0000,2026-02-06,18,255.5300,0.2500,0.2700,0.2600,0.308817,0.037954,178,1685,0.0769,2.199553
MU,P,345.0000,2026-02-06,18,362.7500,11.3000,12.1500,11.7300,0.628020,-0.327386,132,290,0.0725,2.199548
PLTR,P,120.0000,2026-02-20,32,170.9600,0.6700,0.6900,0.6800,0.743112,-0.041059,204,9327,0.0294,2.198810
PLTR,C,220.0000,2026-02-06,18,170.9600,0.7800,0.8200,0.8000,0.722933,0.070067,268,1559,0.0500,2.198715
SLV,C,130.0000,2026-02-20,32,81.0200,0.6200,0.6600,0.6400,0.973057,0.069188,1719,7466,0.0625,2.198608
PEP,C,150.0000,2026-03-20,60,146.3200,3.3000,3.7000,3.5000,0.193768,0.431611,80,7247,0.1143,2.197772
GE,C,320.0000,2026-02-20,32,325.1200,16.0000,17.1500,16.5800,0.343721,0.598678,126,922,0.0694,2.197623
MSFT,P,485.0000,2026-01-30,11,459.8600,29.0000,29.3000,29.1500,0.416180,-0.751664,50,1333,0.0103,2.197056
AVGO,P,335.0000,2026-02-13,25,351.7100,9.0000,9.3500,9.1800,0.464292,-0.312232,87,254,0.0381,2.195895
INTC,C,55.0000,2026-02-06,18,46.9600,0.8500,0.9400,0.9000,0.785340,0.210457,442,617,0.1000,2.195736
AVGO,P,380.0000,2026-03-20,60,351.7100,43.9000,44.4000,44.1500,0.508322,-0.591907,123,1919,0.0113,2.195364
SLV,P,68.5000,2026-02-20,32,81.0200,2.0900,2.1400,2.1200,0.758714,-0.189686,69,1684,0.0236,2.195320
PLTR,C,240.0000,2026-02-20,32,170.9600,0.5400,0.5700,0.5500,0.631420,0.044808,486,3897,0.0545,2.194996
TSLA,C,530.0000,2026-01-30,11,437.5000,0.5300,0.5600,0.5500,0.580151,0.032952,650,1519,0.0545,2.194671
META,C,730.0000,2026-02-20,32,620.2500,2.8600,2.9400,2.9000,0.386292,0.091941,114,2406,0.0276,2.194075
MRK,P,110.0000,2026-01-30,11,108.8300,2.3100,2.4600,2.3800,0.242252,-0.578248,93,864,0.0630,2.194043
QQQ,P,540.0000,2026-01-30,11,621.2600,0.2300,0.2400,0.2400,0.385796,-0.015816,92,3005,0.0417,2.193920
BBAI,C,7.5000,2026-02-06,18,6.1200,0.1500,0.1600,0.1600,1.027301,0.221704,242,1821,0.0625,2.193464
OPEN,C,6.0000,2026-01-30,11,6.6700,0.8200,0.8800,0.8500,0.976948,0.763580,225,1490,0.0706,2.192928
SLV,P,84.0000,2026-01-30,11,81.0200,6.7500,6.9000,6.8300,0.925966,-0.553677,149,456,0.0220,2.192717
ORCL,C,207.5000,2026-01-30,11,191.0900,1.8300,1.9700,1.9000,0.529035,0.201933,373,223,0.0737,2.192108
AAPL,C,282.5000,2026-01-30,11,255.5300,0.2700,0.3000,0.2900,0.335939,0.047905,139,3182,0.1034,2.191444
QQQ,P,566.0000,2026-01-30,11,621.2600,0.5200,0.5400,0.5300,0.312899,-0.038375,336,575,0.0377,2.191312
SLB,P,42.5000,2026-03-20,60,46.7300,0.8100,0.8600,0.8400,0.346582,-0.210705,145,3522,0.0595,2.190894
META,P,560.0000,2026-03-20,60,620.2500,11.5000,11.6500,11.5800,0.366771,-0.207022,91,1909,0.0130,2.190827
NVDA,C,150.0000,2026-02-13,25,186.2300,36.8000,37.3500,37.0800,0.479522,0.965159,404,908,0.0148,2.190481
MSFT,C,530.0000,2026-02-20,32,459.8600,1.0100,1.0700,1.0400,0.293816,0.062044,143,5418,0.0577,2.190015
XOM,P,115.0000,2026-03-20,60,129.8900,0.8900,0.9400,0.9200,0.285224,-0.118649,20315,4610,0.0543,2.189351
AAPL,P,220.0000,2026-03-20,60,255.5300,1.4600,1.4900,1.4800,0.310057,-0.093556,1962,19714,0.0203,2.187863
META,P,660.0000,2026-03-20,60,620.2500,56.7500,57.1000,56.9300,0.361848,-0.615632,72,2033,0.0061,2.187486
SLV,P,71.0000,2026-01-30,11,81.0200,1.3000,1.3500,1.3300,0.911222,-0.177959,132,1273,0.0376,2.186856
TSLA,P,355.0000,2026-02-20,32,437.5000,2.1800,2.2200,2.2000,0.515074,-0.070089,132,6004,0.0182,2.186823
NFLX,C,93.0000,2026-02-06,18,88.0000,2.2100,2.3400,2.2800,0.530676,0.348605,88,326,0.0570,2.186633
BA,P,230.0000,2026-03-20,60,247.6800,4.7000,5.1000,4.9000,0.319584,-0.242034,340,1140,0.0816,2.186167
NVDA,P,195.0000,2026-02-06,18,186.2300,11.3000,11.5000,11.4000,0.380933,-0.681727,157,596,0.0175,2.186053
PLTR,P,135.0000,2026-02-20,32,170.9600,1.7800,1.8200,1.8000,0.688487,-0.099944,142,6073,0.0222,2.185466
IWM,P,254.0000,2026-03-20,60,265.7600,4.2700,4.3100,4.2900,0.231247,-0.268528,211,774,0.0093,2.185126
QQQ,C,646.0000,2026-02-06,18,621.2600,1.5100,1.5600,1.5400,0.152866,0.144411,124,424,0.0325,2.184606
MU,C,400.0000,2026-02-13,25,362.7500,9.3500,10.1500,9.7500,0.591090,0.297222,296,252,0.0821,2.183838
QQQ,P,590.0000,2026-01-27,8,621.2600,0.5600,0.5800,0.5700,0.232716,-0.060868,64,1343,0.0351,2.183739
NVDA,P,195.0000,2026-02-13,25,186.2300,12.1500,12.3000,12.2300,0.377290,-0.648763,76,812,0.0123,2.183102
QQQ,P,624.0000,2026-02-27,39,621.2600,15.2800,15.4300,15.3600,0.193303,-0.481457,64,472,0.0098,2.182518
AVGO,P,330.0000,2026-02-13,25,351.7100,7.5500,7.8000,7.6800,0.469646,-0.271696,61,525,0.0326,2.182280
META,C,665.0000,2026-02-13,25,620.2500,11.1500,11.3500,11.2500,0.409609,0.286271,120,216,0.0178,2.182275
SCHW,C,105.0000,2026-01-30,11,103.8200,2.1600,2.4100,2.2900,0.383584,0.454699,191,472,0.1092,2.181269
IWM,C,272.0000,2026-01-30,11,265.7600,1.3300,1.3600,1.3500,0.189420,0.259945,59,363,0.0222,2.180954
NFLX,C,97.0000,2026-03-20,60,88.0000,2.7200,2.8400,2.7800,0.404354,0.322095,53,2354,0.0432,2.180805
OPEN,P,6.5000,2026-02-13,25,6.6700,0.5500,0.6000,0.5700,0.966572,-0.404359,133,305,0.0877,2.180524
SLV,C,105.0000,2026-03-20,60,81.0200,3.9500,4.0500,4.0000,0.825546,0.280055,1790,3941,0.0250,2.180094
SLV,P,82.0000,2026-01-28,9,81.0200,5.0000,5.1500,5.0800,0.907560,-0.501779,100,404,0.0295,2.179996
META,P,615.0000,2026-02-27,39,620.2500,26.4000,26.8000,26.6000,0.382127,-0.431217,111,212,0.0150,2.179869
CVX,P,165.0000,2026-02-13,25,166.2600,3.1500,3.5000,3.3300,0.242100,-0.418475,57,638,0.1051,2.179817
UNH,C,335.0000,2026-02-06,18,331.0200,11.9500,12.5000,12.2300,0.466852,0.484182,88,224,0.0450,2.179594
BBAI,C,8.0000,2026-03-20,60,6.1200,0.4400,0.4600,0.4500,1.009906,0.333807,3056,24827,0.0444,2.178907
IWM,C,258.0000,2026-01-30,11,265.7600,9.3600,9.4600,9.4100,0.227051,0.790962,162,643,0.0106,2.177594
NFLX,C,91.5000,2026-01-30,11,88.0000,2.4100,2.4700,2.4400,0.627071,0.385905,98,200,0.0246,2.176752
MSFT,C,495.0000,2026-02-13,25,459.8600,4.3000,4.4500,4.3800,0.317224,0.210644,139,513,0.0342,2.176048
INTC,C,49.0000,2026-02-06,18,46.9600,2.0900,2.3000,2.1900,0.720300,0.432327,188,337,0.0959,2.174788
TSLA,C,560.0000,2026-02-20,32,437.5000,1.4900,1.5100,1.5000,0.496659,0.057590,150,5297,0.0133,2.174726
CRWD,C,470.0000,2026-02-20,32,453.8800,13.3500,14.4500,13.9000,0.370428,0.411617,116,632,0.0791,2.174535
QQQ,C,580.0000,2026-03-20,60,621.2600,52.0700,52.9300,52.5000,0.231256,0.807162,152,6258,0.0164,2.174104
NFLX,C,85.0000,2026-01-30,11,88.0000,5.5000,5.6000,5.5500,0.632164,0.649756,154,623,0.0180,2.172592
IBM,P,305.0000,2026-01-30,11,305.6700,10.2000,10.8000,10.5000,0.523380,-0.465668,133,228,0.0571,2.172467
COP,P,95.0000,2026-03-20,60,98.1900,3.4500,3.6000,3.5300,0.339506,-0.356260,112,1101,0.0425,2.172262
COP,C,110.0000,2026-03-20,60,98.1900,1.0900,1.1800,1.1400,0.281886,0.193600,547,2655,0.0789,2.171553
BBAI,P,5.5000,2026-02-06,18,6.1200,0.1900,0.2100,0.2000,0.871970,-0.254252,104,1221,0.1000,2.171525
AMZN,P,180.0000,2026-02-20,32,239.1200,0.3700,0.3900,0.3800,0.520719,-0.025734,541,8227,0.0526,2.171484
AMZN,C,300.0000,2026-02-20,32,239.1200,0.3000,0.3100,0.3100,0.388314,0.030252,206,9428,0.0323,2.171422
ABNB,P,130.0000,2026-03-20,60,130.6600,6.8500,7.1000,6.9800,0.372445,-0.435075,61,1246,0.0358,2.170981
WFC,P,82.5000,2026-03-20,60,88.3800,1.4400,1.5600,1.5000,0.286559,-0.235328,110,4516,0.0800,2.170765
SLV,P,86.0000,2026-02-20,32,81.0200,10.6000,10.7500,10.6800,0.832660,-0.540184,199,356,0.0140,2.170423
COF,P,240.0000,2026-03-20,60,239.1400,11.6000,12.0000,11.8000,0.320104,-0.459949,138,980,0.0339,2.170023
SLV,P,64.0000,2026-01-30,11,81.0200,0.4200,0.4500,0.4400,0.973134,-0.068210,377,1458,0.0682,2.169259
SLV,P,57.5000,2026-02-20,32,81.0200,0.4600,0.4700,0.4700,0.785836,-0.053817,166,2605,0.0213,2.168530
AMD,P,195.0000,2026-03-20,60,231.8300,5.6500,5.8500,5.7500,0.558961,-0.180629,624,14423,0.0348,2.168361
NVDA,P,130.0000,2026-02-20,32,186.2300,0.1900,0.2000,0.2000,0.597699,-0.016003,2922,24425,0.0500,2.167434
NVDA,C,220.0000,2026-03-20,60,186.2300,3.0500,3.1000,3.0800,0.411745,0.193373,2710,51815,0.0162,2.166900
QQQ,P,600.0000,2026-01-26,7,621.2600,0.8900,0.9100,0.9000,0.207749,-0.104196,102,835,0.0222,2.166651
NVDA,C,140.0000,2026-02-20,32,186.2300,46.8000,47.6000,47.2000,0.540479,0.970649,195,2185,0.0169,2.166644
IWM,P,261.0000,2026-01-27,8,265.7600,1.0800,1.1100,1.1000,0.190698,-0.244124,126,210,0.0273,2.166435
AMZN,C,225.0000,2026-02-06,18,239.1200,17.7500,18.6500,18.2000,0.440021,0.757090,60,1358,0.0495,2.166188
TSLA,C,390.0000,2026-03-20,60,437.5000,61.9000,62.8000,62.3500,0.459395,0.774667,343,1558,0.0144,2.165857
GOOGL,C,360.0000,2026-02-27,39,330.0000,5.3500,5.5000,5.4300,0.348456,0.254609,304,243,0.0276,2.164730
SLV,C,145.0000,2026-02-20,32,81.0200,0.3300,0.3500,0.3400,1.016925,0.038539,713,7477,0.0588,2.163714
SLV,C,91.0000,2026-01-30,11,81.0200,2.0200,2.0800,2.0500,0.953374,0.270927,153,813,0.0293,2.163061
META,P,595.0000,2026-02-27,39,620.2500,18.0000,18.3500,18.1800,0.383624,-0.331151,125,252,0.0193,2.162931
SLV,C,77.0000,2026-02-06,18,81.0200,8.1500,8.3000,8.2300,0.843513,0.647471,75,811,0.0182,2.161078
META,C,800.0000,2026-02-20,32,620.2500,0.7200,0.7500,0.7400,0.421883,0.026207,221,5330,0.0405,2.160732
META,P,570.0000,2026-01-30,11,620.2500,5.1000,5.2500,5.1800,0.531238,-0.163899,172,685,0.0290,2.160695
TSLA,P,500.0000,2026-02-20,32,437.5000,66.4500,68.4500,67.4500,0.496034,-0.789845,98,3460,0.0297,2.158587
GOOGL,C,315.0000,2026-01-30,11,330.0000,17.0000,17.8500,17.4300,0.322531,0.812124,68,1427,0.0488,2.158048
QQQ,P,596.0000,2026-02-13,25,621.2600,4.9900,5.0500,5.0200,0.234065,-0.222389,56,305,0.0120,2.157971
HOOD,C,130.0000,2026-03-20,60,108.7400,4.1000,4.2500,4.1800,0.605604,0.283987,1048,5385,0.0359,2.157025
SLB,C,47.0000,2026-01-30,11,46.7300,1.0500,1.1400,1.1000,0.369126,0.486298,176,316,0.0818,2.156730
COF,C,240.0000,2026-01-30,11,239.1400,6.5000,7.1000,6.8000,0.425116,0.503461,102,693,0.0882,2.156013
IWM,P,260.0000,2026-01-27,8,265.7600,0.8900,0.9200,0.9100,0.194417,-0.207892,137,329,0.0330,2.155976
SLV,P,55.0000,2026-02-20,32,81.0200,0.3200,0.3400,0.3300,0.804527,-0.038898,252,17637,0.0606,2.155773
SLV,C,69.0000,2026-02-20,32,81.0200,14.3500,14.5000,14.4300,0.737314,0.806433,69,3173,0.0104,2.153912
SLV,P,85.0000,2026-01-28,9,81.0200,6.9000,7.0000,6.9500,0.917593,-0.599565,121,743,0.0144,2.153691
CVX,C,155.0000,2026-02-20,32,166.2600,12.1000,13.4000,12.7500,0.235233,0.865335,84,4489,0.1020,2.153562
TSLA,P,300.0000,2026-02-13,25,437.5000,0.3500,0.3800,0.3700,0.679446,-0.012875,10229,10366,0.0811,2.152882
NVDA,C,165.0000,2026-03-20,60,186.2300,26.8000,27.3500,27.0800,0.451093,0.787617,693,21401,0.0203,2.152517
AVGO,C,375.0000,2026-02-13,25,351.7100,7.9000,8.2500,8.0700,0.444932,0.321679,81,374,0.0434,2.150975
GOOGL,P,305.0000,2026-02-13,25,330.0000,4.1500,4.3000,4.2200,0.405470,-0.203911,207,222,0.0355,2.150158
COIN,C,247.5000,2026-01-30,11,241.1500,6.8000,7.4000,7.1000,0.579875,0.423522,186,275,0.0845,2.148068
SLV,C,77.0000,2026-03-20,60,81.0200,11.4500,11.6000,11.5200,0.710058,0.636555,54,2739,0.0130,2.147776
LLY,C,1100.0000,2026-02-20,32,1038.4000,26.0000,29.2500,27.6300,0.405699,0.350790,155,762,0.1176,2.146632
ORCL,C,202.5000,2026-01-30,11,191.0900,2.8700,2.9900,2.9300,0.525535,0.283136,148,334,0.0410,2.145839
HOOD,C,125.0000,2026-02-27,39,108.7400,3.4500,3.8500,3.6500,0.625488,0.290057,207,1641,0.1096,2.144958
NVDA,P,200.0000,2026-02-27,39,186.2300,18.1500,18.3500,18.2500,0.427423,-0.656334,341,390,0.0110,2.144949
TSLA,C,410.0000,2026-01-30,11,437.5000,33.6500,33.9000,33.7800,0.543493,0.773738,161,847,0.0074,2.144790
AMZN,C,280.0000,2026-02-06,18,239.1200,0.5400,0.5900,0.5600,0.433632,0.058770,161,15991,0.0893,2.143776
RGTI,C,26.0000,2026-02-06,18,25.6200,2.1200,2.2400,2.1800,1.024478,0.523873,119,257,0.0550,2.143351
QQQ,P,593.0000,2026-02-06,18,621.2600,3.2800,3.3300,3.3100,0.245123,-0.176763,106,243,0.0151,2.143274
WFC,P,92.5000,2026-02-20,32,88.3800,4.8500,5.4500,5.1500,0.274486,-0.679407,50,3490,0.1165,2.142995
QQQ,P,621.0000,2026-02-27,39,621.2600,14.1000,14.2100,14.1600,0.196617,-0.451539,71,241,0.0078,2.141552
AG,P,17.0000,2026-02-20,32,21.5000,0.6000,0.6700,0.6400,0.984272,-0.166882,289,2875,0.1094,2.141083
SLV,P,74.0000,2026-02-06,18,81.0200,2.8400,2.9000,2.8700,0.843131,-0.277315,55,542,0.0209,2.139022
TSLA,C,515.0000,2026-02-20,32,437.5000,4.3000,4.4000,4.3500,0.476255,0.145726,250,1173,0.0230,2.137557
QCOM,P,145.0000,2026-02-20,32,159.4200,2.1100,2.2500,2.1800,0.412670,-0.191362,78,1338,0.0642,2.137528
MSFT,C,530.0000,2026-03-20,60,459.8600,2.5000,2.5600,2.5300,0.260314,0.112306,826,9032,0.0237,2.136067
QCOM,C,160.0000,2026-03-20,60,159.4200,8.8000,9.0500,8.9300,0.332988,0.540417,57,1430,0.0280,2.135801
AMD,C,280.0000,2026-03-20,60,231.8300,6.7500,6.9000,6.8300,0.555733,0.245498,421,5998,0.0220,2.135436
WFC,C,97.5000,2026-03-20,60,88.3800,0.6800,0.7500,0.7200,0.224953,0.173341,2518,1894,0.0972,2.134535
DIA,P,486.0000,2026-01-30,11,493.4200,2.1200,2.2400,2.1800,0.155980,-0.264754,62,452,0.0550,2.134454
INTC,C,55.0000,2026-03-20,60,46.9600,2.0700,2.2400,2.1600,0.621349,0.319628,3099,19612,0.0787,2.134108
DIA,P,490.0000,2026-03-20,60,493.4200,8.6500,8.9500,8.8000,0.153493,-0.391677,87,958,0.0341,2.133861
QQQ,P,598.0000,2026-02-06,18,621.2600,4.0200,4.0700,4.0500,0.237121,-0.212488,52,252,0.0123,2.133806
XLF,C,54.0000,2026-03-20,60,54.4400,1.8500,2.0300,1.9400,0.166818,0.608466,101,38085,0.0928,2.133543
AAPL,C,295.0000,2026-02-20,32,255.5300,0.3300,0.3700,0.3500,0.268401,0.043404,3212,8666,0.1143,2.133519
META,P,575.0000,2026-02-06,18,620.2500,7.9000,8.0500,7.9800,0.465279,-0.209350,100,416,0.0188,2.133488
SLV,P,74.0000,2026-03-20,60,81.0200,5.6500,5.7500,5.7000,0.724172,-0.314379,86,1475,0.0175,2.132899
MU,C,430.0000,2026-02-20,32,362.7500,6.0500,6.7500,6.4000,0.593159,0.196117,445,1000,0.1094,2.132254
PFE,P,23.0000,2026-03-20,60,25.6500,0.2200,0.2400,0.2300,0.286654,-0.142959,265,24650,0.0870,2.131112
QQQ,P,500.0000,2026-02-20,32,621.2600,0.5100,0.5300,0.5200,0.373818,-0.019856,199,9400,0.0385,2.131104
HOOD,P,111.0000,2026-01-30,11,108.7400,5.3000,5.5000,5.4000,0.562127,-0.558261,116,485,0.0370,2.130686
SLV,C,72.0000,2026-01-30,11,81.0200,10.6000,10.7500,10.6800,0.907751,0.798800,136,1379,0.0140,2.129732
SLV,P,84.0000,2026-02-06,18,81.0200,7.8500,8.0000,7.9300,0.884825,-0.529110,81,295,0.0189,2.129655
UNH,P,300.0000,2026-02-06,18,331.0200,2.9500,3.2500,3.1000,0.480532,-0.159009,350,349,0.0968,2.128919
SLV,C,91.0000,2026-03-20,60,81.0200,6.6000,6.7500,6.6800,0.774039,0.425812,1672,270,0.0225,2.128355
BA,P,250.0000,2026-02-20,32,247.6800,9.4500,10.0500,9.7500,0.311182,-0.503009,121,436,0.0615,2.127480
NVDA,P,155.0000,2026-02-27,39,186.2300,1.4900,1.5400,1.5200,0.484061,-0.101517,312,1266,0.0329,2.126055
INTC,C,47.0000,2026-02-13,25,46.9600,3.1500,3.4000,3.2800,0.658275,0.540255,64,580,0.0762,2.125336
CAT,P,645.0000,2026-01-30,11,646.8900,20.7500,22.2500,21.5000,0.512499,-0.462432,114,323,0.0698,2.125167
RGTI,C,29.0000,2026-02-20,32,25.6200,1.8000,1.9000,1.8500,1.004871,0.400136,148,991,0.0541,2.124752
MU,P,380.0000,2026-03-20,60,362.7500,46.6500,47.6000,47.1300,0.665103,-0.502781,311,591,0.0202,2.124569
PLTR,P,145.0000,2026-03-20,60,170.9600,5.6000,5.7000,5.6500,0.616333,-0.206988,164,3999,0.0177,2.124239
IWM,C,300.0000,2026-03-20,60,265.7600,0.5600,0.5800,0.5700,0.182267,0.067881,1480,38253,0.0351,2.123756
QQQ,P,625.0000,2026-01-29,10,621.2600,9.1000,9.2500,9.1800,0.186087,-0.553689,113,217,0.0163,2.123687
AG,C,16.0000,2026-02-20,32,21.5000,5.9500,6.0500,6.0000,0.990223,0.878854,176,3260,0.0167,2.122400
COIN,C,250.0000,2026-02-13,25,241.1500,11.3500,12.5000,11.9300,0.610296,0.450519,194,257,0.0964,2.121287
TSLA,C,520.0000,2026-03-20,60,437.5000,9.2500,9.3500,9.3000,0.462558,0.216653,218,2740,0.0108,2.120135
GOOGL,P,295.0000,2026-01-30,11,330.0000,0.3600,0.4000,0.3800,0.384843,-0.041446,241,1509,0.1053,2.119284
ORCL,C,225.0000,2026-01-30,11,191.0900,0.4200,0.4500,0.4400,0.570653,0.056571,182,2099,0.0682,2.119228
NVDA,C,220.0000,2026-02-06,18,186.2300,0.1700,0.1800,0.1800,0.384614,0.030087,2504,5669,0.0556,2.118237
PLTR,C,165.0000,2026-02-13,25,170.9600,15.2500,15.4000,15.3300,0.673848,0.621265,148,215,0.0098,2.117898
COIN,C,300.0000,2026-03-20,60,241.1500,7.0500,7.2000,7.1300,0.605781,0.231840,306,6232,0.0210,2.116458
LLY,P,1040.0000,2026-02-20,32,1038.4000,48.5500,51.0500,49.8000,0.418774,-0.466157,78,328,0.0502,2.116206
NFLX,C,89.0000,2026-02-13,25,88.0000,4.0000,4.2000,4.1000,0.481581,0.500214,56,350,0.0488,2.115926
GOOGL,C,310.0000,2026-03-20,60,330.0000,31.4500,31.8000,31.6300,0.353134,0.714189,105,11896,0.0111,2.115856
NVDA,P,155.0000,2026-03-20,60,186.2300,2.7400,2.7900,2.7700,0.477481,-0.138425,243,28782,0.0181,2.115378
TSLA,P,345.0000,2026-02-20,32,437.5000,1.6100,1.6500,1.6300,0.530933,-0.052890,151,2579,0.0245,2.115277
ORCL,P,210.0000,2026-02-20,32,191.0900,21.6000,23.1000,22.3500,0.470929,-0.717549,62,4127,0.0671,2.111859
JPM,P,305.0000,2026-03-20,60,312.4700,7.4500,8.0000,7.7300,0.242681,-0.352474,107,1166,0.0712,2.111101
CRWD,P,450.0000,2026-03-20,60,453.8800,29.0500,30.1500,29.6000,0.457311,-0.427266,147,819,0.0372,2.110623
META,C,720.0000,2026-02-06,18,620.2500,2.1200,2.1800,2.1500,0.452390,0.079322,139,1398,0.0279,2.110316
IWM,C,263.0000,2026-01-30,11,265.7600,5.5900,5.6500,5.6200,0.209742,0.635443,50,638,0.0107,2.110297
NVDA,P,140.0000,2026-02-13,25,186.2300,0.2200,0.2300,0.2300,0.565427,-0.021414,496,618,0.0435,2.109214
QQQ,P,575.0000,2026-02-13,25,621.2600,2.4600,2.5000,2.4800,0.264630,-0.114805,70,790,0.0161,2.109081
SLV,C,115.0000,2026-03-20,60,81.0200,2.8000,2.8400,2.8200,0.854899,0.207984,3492,13946,0.0142,2.108459
SLV,C,70.0000,2026-02-06,18,81.0200,12.7500,12.9000,12.8300,0.828826,0.815873,146,1256,0.0117,2.107803
NVDA,C,230.0000,2026-02-27,39,186.2300,0.7600,0.7900,0.7800,0.414005,0.073149,362,1430,0.0385,2.107583
QQQ,P,530.0000,2026-02-06,18,621.2600,0.4000,0.4300,0.4200,0.367219,-0.021733,2002,346,0.0714,2.107524
